image_id,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11
899609,1,0,8,38,57,21,4,0,1,0
911218,0,3,1,10,46,47,15,2,1,1
525281,1,2,17,46,67,22,6,1,0,2
136918,1,1,8,22,58,51,21,9,3,3
686908,0,2,4,9,59,64,22,7,9,3
862560,3,9,13,32,61,60,31,3,1,1
566706,0,1,3,11,33,54,29,5,5,2
133226,9,25,61,73,59,19,13,6,0,0
781511,1,2,2,11,37,61,30,9,7,2
444039,2,6,7,47,105,43,13,9,1,0
527668,1,3,6,29,60,27,9,0,2,3
287331,2,2,17,39,71,52,29,15,1,3
149519,13,13,35,71,94,69,45,18,5,6
38670,1,2,5,15,41,36,18,17,6,7
150877,4,4,11,57,81,21,9,4,1,3
649482,1,6,18,53,92,61,23,11,1,2
908200,1,3,18,20,59,37,13,4,1,2
145150,24,45,70,94,52,19,7,5,4,0
791804,15,15,16,28,24,3,3,3,2,0
303019,0,1,0,3,13,42,55,29,37,34
309022,2,5,26,43,51,48,27,10,4,1
713637,0,0,2,6,57,65,34,8,5,1
870720,2,5,12,26,57,75,30,7,3,0
106144,10,10,36,55,62,55,15,17,5,4
21309,2,15,30,52,47,14,15,2,2,2
510935,2,4,17,69,61,28,9,2,2,0
106488,0,1,6,5,35,73,75,89,64,56
74198,1,3,8,27,59,65,51,41,13,10
880228,3,2,13,16,48,54,8,9,2,0
936428,3,6,17,40,72,24,7,2,0,0
599212,0,0,8,46,66,14,6,1,1,0
6293,2,12,22,61,80,45,42,11,7,1
316843,4,14,31,47,59,22,11,4,3,1
89238,1,6,10,30,56,78,47,49,23,12
330122,4,14,14,55,73,41,16,16,3,6
797447,0,0,3,9,54,59,28,5,1,1
347292,3,6,25,58,80,77,25,10,5,1
44624,4,6,16,54,64,30,12,7,3,1
9818,2,4,21,38,53,37,29,8,5,0
551005,2,2,4,49,72,36,21,4,0,1
794925,1,1,3,8,34,39,24,13,4,3
226692,2,8,10,31,76,65,29,18,7,5
865139,1,0,2,4,27,38,35,24,8,0
39208,4,2,20,44,62,61,27,8,3,2
790063,0,4,2,12,44,47,8,9,2,2
672879,2,5,16,42,61,24,5,1,3,0
443401,1,2,5,36,63,59,26,14,7,4
814298,1,8,9,25,65,38,21,3,2,1
341366,0,1,4,11,40,77,60,37,14,12
376505,4,12,26,64,63,25,7,3,1,2
443557,0,1,5,32,62,91,30,21,5,2
882505,1,2,1,15,47,45,34,17,6,4
373747,1,1,13,30,65,67,30,19,3,2
846147,0,0,3,11,50,61,18,10,2,0
264094,2,1,11,32,107,85,22,23,4,2
374710,2,2,10,46,70,45,15,10,5,0
671010,3,7,22,41,64,52,9,6,2,0
754284,0,1,6,10,34,49,39,19,6,2
68042,0,1,11,26,42,55,20,15,5,2
911381,2,2,3,7,24,49,31,24,11,5
882221,1,1,2,12,36,42,22,5,2,0
298800,4,9,17,46,94,105,52,24,13,1
816135,0,2,3,19,49,38,15,5,1,0
215171,3,5,6,35,73,83,45,26,8,8
76273,1,1,1,10,20,28,47,42,13,9
39036,2,10,26,46,74,32,24,6,6,1
646440,4,11,26,59,80,26,10,4,0,0
831232,0,0,5,14,56,57,15,3,2,0
490899,1,0,1,9,49,52,30,16,6,4
881453,1,2,9,17,39,31,14,4,5,1
524988,0,3,1,4,26,55,42,21,1,3
622633,0,0,3,17,66,78,33,16,5,2
34982,1,5,17,41,84,42,21,6,1,1
522975,1,2,4,29,49,56,23,12,8,0
761102,0,1,2,7,26,55,41,15,9,5
105055,3,8,14,62,76,22,8,0,0,2
369524,10,14,27,90,99,37,12,3,0,0
160314,0,1,2,18,77,78,47,20,7,2
782644,6,7,13,54,76,27,9,1,3,1
75912,5,9,25,47,83,69,38,22,11,5
896981,0,0,0,12,44,42,15,3,3,0
190016,1,7,4,24,65,68,34,13,5,3
515619,0,1,3,22,62,64,29,15,2,0
65743,5,19,31,52,60,45,37,18,5,8
16629,0,1,6,14,34,29,21,4,3,3
337820,4,8,40,60,65,19,8,2,0,1
870158,2,2,6,26,84,60,17,2,0,0
651541,3,8,18,63,66,30,15,4,3,2
668666,1,3,11,20,45,30,20,6,3,1
104757,1,3,18,30,89,77,51,27,6,2
616230,0,0,4,4,22,39,32,17,9,10
405737,3,4,15,29,66,75,51,31,19,16
23724,4,6,18,40,60,50,25,6,3,2
150998,2,2,13,42,60,53,21,6,7,1
902458,1,0,18,19,51,65,36,20,5,2
261128,0,2,11,21,77,62,26,23,6,4
10080,1,5,12,22,50,49,25,18,3,1
314443,1,5,18,43,75,39,9,10,3,2
617866,0,1,1,22,63,56,11,4,0,0
909151,3,8,16,44,77,29,8,6,0,3
247053,4,11,19,57,76,11,7,1,0,1
393635,2,3,10,43,79,42,15,3,0,0
360955,2,4,17,28,79,45,19,8,3,1
93110,2,4,7,11,48,60,37,20,15,9
735472,0,1,9,21,31,33,15,9,4,6
769322,0,0,4,17,30,41,23,14,4,0
12846,1,10,24,34,45,38,31,11,11,3
761608,1,0,5,19,44,51,24,12,1,0
689760,3,9,16,36,64,37,14,6,1,0
906144,2,4,13,34,53,12,3,0,0,0
664950,0,1,4,27,59,32,6,1,3,2
911987,1,1,4,12,42,43,21,3,1,0
308099,0,5,15,29,70,54,18,7,3,1
591567,0,0,1,15,39,35,15,4,4,1
581521,1,5,6,28,67,55,24,6,5,5
470725,1,1,1,12,30,75,57,29,15,9
659477,1,4,9,48,85,61,28,18,2,2
928317,5,8,26,53,52,15,8,2,0,3
642941,1,3,15,35,77,81,20,11,6,1
797451,0,0,2,15,43,46,37,11,6,1
451218,1,0,2,16,78,130,81,28,14,5
94033,9,18,29,68,59,40,16,5,1,4
388969,12,16,48,94,53,15,2,1,0,0
366201,3,11,21,44,79,31,7,4,0,0
324350,7,7,22,14,42,32,33,23,18,17
913122,3,1,7,15,41,59,30,13,1,3
936910,1,3,12,19,71,45,22,6,3,5
35159,0,10,26,52,66,38,14,1,2,1
247472,1,4,24,49,104,64,22,11,7,1
314483,1,12,26,50,59,26,7,1,3,0
650127,0,0,5,22,90,63,10,8,1,1
956119,1,3,4,20,51,53,22,8,8,2
230234,1,6,17,61,92,52,30,12,6,5
160417,0,7,18,62,54,35,14,7,4,0
774130,9,10,24,45,64,45,11,4,0,1
45869,6,18,28,44,71,38,23,12,8,2
383812,16,18,35,63,65,19,4,4,0,0
203275,1,10,21,58,130,83,28,10,5,2
173379,3,8,18,53,74,40,7,10,2,1
832077,0,1,4,21,65,35,14,2,0,0
886501,2,2,14,38,60,16,2,1,1,0
4385,5,18,27,53,63,35,28,20,5,2
932570,1,0,2,16,41,53,20,9,3,1
806112,0,0,1,14,63,45,13,8,2,1
812007,2,5,21,58,70,23,6,5,0,0
569233,0,2,7,34,68,65,29,10,5,4
669051,0,2,11,37,55,32,15,6,3,1
887734,1,1,3,4,32,64,68,33,19,13
726525,0,0,2,6,28,50,53,42,29,22
138533,6,10,44,79,86,42,17,3,0,0
448359,3,0,5,26,53,32,12,4,2,2
584139,0,0,0,2,20,39,38,20,7,3
942875,0,3,3,11,36,44,17,21,6,3
835107,0,0,1,10,37,59,35,22,13,6
867456,2,4,12,28,83,36,24,10,3,2
564271,0,2,5,21,61,32,5,2,2,0
374557,3,2,4,21,76,73,30,20,5,2
336772,11,15,17,29,68,38,25,8,4,2
786174,0,2,13,34,55,53,22,5,8,5
765712,2,1,4,8,52,40,28,13,3,1
674499,7,11,25,49,47,14,7,1,3,0
257274,2,1,11,21,96,76,43,19,3,1
662542,3,11,15,48,41,29,6,1,1,2
831589,0,0,1,10,40,57,28,5,1,2
241556,0,0,14,29,78,56,17,2,1,2
746355,2,3,8,13,57,64,36,18,7,5
898259,0,0,2,10,34,41,16,11,2,2
163589,6,6,11,21,55,65,52,35,23,13
881016,1,0,6,16,43,44,13,1,0,0
63343,0,2,3,29,44,51,16,5,1,0
312089,0,0,5,24,58,63,33,11,1,0
934650,3,5,11,26,50,53,23,19,5,3
640468,2,10,28,74,77,23,7,3,1,0
94880,10,24,48,65,64,13,4,0,0,0
407203,0,2,1,11,41,84,45,20,6,5
788580,2,1,9,18,39,63,34,28,9,1
292110,6,15,39,100,54,26,7,2,1,2
622236,0,0,3,23,71,63,39,14,6,4
54530,0,9,15,37,49,44,14,7,2,2
757030,0,2,17,25,79,70,18,5,3,3
306664,0,7,14,49,86,46,15,8,4,2
23320,0,0,2,11,32,28,25,18,4,2
399335,2,4,9,30,50,52,14,2,1,0
475802,0,1,6,20,40,49,43,20,9,7
883356,1,6,13,20,55,55,17,4,1,2
741039,2,4,11,30,50,33,12,3,1,0
783473,7,7,29,44,80,25,8,3,2,0
844265,2,2,19,35,46,27,2,2,1,0
612323,0,1,6,28,61,47,21,6,4,0
146228,3,7,30,98,119,51,20,4,2,1
944054,0,2,5,26,58,54,13,3,0,1
69235,3,8,25,54,79,56,24,12,5,2
620102,0,3,7,28,75,56,38,8,2,5
77164,4,11,28,71,38,12,5,2,0,0
207363,0,2,12,36,60,45,22,10,1,0
66175,5,13,43,86,60,39,15,4,4,3
950473,0,3,8,45,54,17,3,1,0,0
114910,0,1,5,20,66,52,30,18,4,8
909376,5,5,9,38,53,51,28,9,1,0
546406,0,1,0,9,38,48,12,2,1,0
850040,6,8,21,40,62,48,11,1,1,1
703069,0,0,0,3,7,33,42,35,36,39
879598,0,3,9,15,42,40,14,4,3,0
39839,9,21,56,73,37,25,3,2,7,0
762553,0,3,4,21,41,46,40,27,9,5
679960,2,2,6,13,44,37,23,12,5,7
276745,1,4,7,10,60,137,100,63,34,15
372988,3,8,15,40,71,56,31,7,4,2
65676,1,6,18,31,48,39,23,10,6,4
336318,0,6,15,53,99,54,34,8,5,2
434767,2,3,9,21,79,54,21,5,3,2
28179,12,21,40,62,46,14,8,3,3,0
397916,1,2,17,42,76,35,15,4,0,0
750106,1,10,15,60,80,50,13,4,1,1
803084,0,4,7,33,50,18,5,0,1,0
585720,13,20,36,66,31,9,5,1,0,1
420697,21,31,55,68,27,5,1,0,0,1
180975,1,3,25,45,56,49,15,8,3,0
273219,0,4,10,18,81,91,91,71,39,23
65566,1,0,12,26,48,48,27,11,4,2
20842,2,7,20,29,54,51,40,17,9,2
17658,4,12,24,46,76,38,20,11,2,1
22068,2,6,28,40,52,47,17,12,5,1
913804,4,11,24,54,32,11,3,0,0,2
717892,3,9,18,42,56,31,17,6,1,2
110414,3,7,37,62,82,45,25,7,3,2
83627,2,5,33,63,73,44,16,10,4,1
544255,0,0,4,11,45,45,29,13,6,1
52092,1,8,22,31,59,34,32,11,2,1
649402,10,16,37,59,52,22,7,1,1,0
464336,1,4,11,23,57,51,17,6,1,1
42128,3,11,19,49,78,45,18,8,5,0
121507,1,3,15,42,59,73,53,54,14,11
693239,3,4,15,34,52,26,10,5,3,0
685379,1,1,8,18,66,77,19,14,3,1
96230,2,3,17,46,88,78,43,13,8,6
651410,0,3,4,25,76,59,30,11,4,0
437173,0,2,7,47,74,56,29,15,9,5
12309,3,9,10,35,47,38,26,20,6,5
889571,0,2,7,14,77,57,22,7,0,2
871298,0,1,5,13,43,95,79,49,14,9
402945,2,6,14,51,76,26,5,0,0,0
641241,5,5,10,39,64,90,28,12,3,0
248285,28,18,47,55,56,41,20,5,5,2
50852,0,0,0,8,17,21,28,30,19,28
751330,1,6,15,21,54,76,43,19,10,5
32993,0,0,10,25,58,47,34,24,11,6
13788,0,4,9,22,56,47,43,18,6,4
936962,2,5,15,24,58,48,20,13,7,1
587702,0,2,4,21,37,54,39,11,8,1
810163,0,4,6,19,43,45,19,6,2,2
88021,0,7,21,48,76,22,11,2,3,1
127554,0,1,8,33,56,54,26,13,5,2
622756,0,0,1,12,47,55,30,15,2,3
820894,1,4,7,38,59,50,19,12,2,3
503410,9,18,50,89,36,14,2,0,0,1
528067,0,2,5,17,58,63,33,16,5,2
795023,1,1,1,13,39,47,19,9,3,1
606469,0,0,6,9,52,32,9,3,3,0
58487,0,9,18,56,73,48,31,12,3,1
390445,2,17,36,55,65,23,9,2,1,1
475920,0,0,0,17,41,59,40,15,8,2
49424,4,4,24,39,75,39,32,13,8,7
883381,2,9,29,53,49,13,3,0,1,0
658615,2,2,5,22,59,52,23,6,2,0
567193,0,0,9,37,77,50,19,5,3,0
657778,0,1,6,17,48,50,40,10,5,2
856745,2,0,2,9,45,48,22,3,3,1
14871,5,6,11,33,46,37,41,17,5,2
288680,0,5,20,40,46,39,20,11,2,2
102661,2,9,33,84,87,30,4,5,1,3
932828,0,2,2,12,42,53,26,4,1,3
368063,0,2,9,26,71,53,22,7,1,1
204858,0,1,2,6,19,58,51,34,32,16
879817,17,12,31,23,25,23,10,5,4,5
879532,1,1,2,9,20,53,41,20,8,8
119025,16,37,75,106,60,24,7,1,0,2
712342,1,3,18,41,69,39,19,7,3,3
420932,2,0,2,5,15,52,54,64,41,30
446639,0,2,7,54,97,58,15,8,2,0
480105,1,2,4,15,33,50,50,37,16,13
945986,1,3,9,30,44,44,22,4,4,4
942545,1,0,3,6,42,46,33,18,9,2
879616,2,7,20,38,43,21,3,0,0,0
366683,0,1,8,19,61,75,36,33,9,11
463145,0,1,5,8,45,45,31,23,11,5
23804,5,15,26,59,58,31,16,4,2,1
101454,6,20,43,108,93,38,14,3,2,1
196238,0,1,7,16,79,65,46,11,5,5
21893,6,16,33,45,65,30,14,4,1,0
199388,11,20,46,87,62,33,15,6,3,2
519006,0,1,8,26,58,62,27,10,1,0
339464,0,0,7,8,48,71,35,12,1,2
666937,0,0,4,13,50,46,57,19,10,9
754434,1,1,3,6,34,71,58,33,22,8
851457,0,2,5,23,85,45,13,5,2,1
233776,1,3,8,42,69,55,32,23,11,6
925644,1,5,6,14,58,38,14,4,1,0
463295,0,4,8,23,84,64,31,16,7,1
67181,2,14,26,54,53,21,8,2,0,0
488099,0,2,8,22,87,69,23,14,5,4
36789,1,4,17,31,53,39,36,5,5,1
906751,1,4,7,17,40,41,8,4,3,0
337392,1,0,0,3,18,33,45,36,22,25
445009,0,1,1,8,55,66,35,8,2,1
317765,0,0,3,15,30,48,26,21,9,1
13235,17,35,46,60,22,10,3,1,0,1
227859,3,9,31,63,72,57,34,13,3,10
101680,17,31,64,115,60,30,5,5,3,0
884592,0,1,7,20,42,48,8,2,0,0
311278,0,2,6,32,73,46,20,7,2,1
517472,1,0,3,29,77,62,29,6,0,1
563960,0,1,0,1,11,26,33,32,17,13
9802,2,11,22,39,67,34,14,6,1,0
850547,1,3,2,10,53,57,20,5,3,2
459899,0,1,2,19,60,64,51,14,5,3
877159,4,2,9,33,60,33,14,1,2,0
614165,0,2,5,50,67,28,9,2,1,1
857944,4,17,31,63,88,40,10,7,1,2
698856,0,1,3,16,56,53,21,4,1,1
909651,0,2,8,30,48,30,8,0,0,2
681046,0,1,8,29,94,34,8,1,2,0
529226,0,5,15,47,76,28,14,4,3,2
879670,0,0,0,6,15,37,41,21,13,5
803424,2,6,10,25,49,32,9,1,4,0
784330,1,6,12,47,59,55,21,7,1,2
22206,1,3,7,38,49,50,35,21,5,4
673589,0,0,4,18,60,60,17,6,5,1
279671,0,1,2,4,25,32,31,53,62,67
502900,0,1,0,9,13,49,51,27,9,17
873840,0,0,1,12,65,57,18,6,0,0
486756,0,0,7,7,30,54,30,23,6,4
185326,2,7,10,46,79,47,17,1,2,2
264027,1,2,6,18,89,89,46,20,6,2
504953,1,1,10,32,77,58,43,17,10,2
501668,0,0,1,33,92,69,10,8,2,0
942756,0,1,7,18,53,53,7,3,0,0
408169,2,2,9,39,92,49,11,4,3,2
51752,0,0,1,7,18,36,36,22,11,7
642365,11,13,33,69,71,30,8,2,1,3
114212,0,4,34,65,99,45,18,10,2,2
703797,7,6,18,24,49,41,17,13,3,2
848809,2,2,14,14,51,53,20,4,1,1
921393,1,5,11,21,32,60,49,31,7,16
528729,0,1,5,18,72,51,18,9,3,3
233043,2,5,25,52,67,46,13,9,4,1
423309,0,0,0,15,48,56,19,8,1,1
887471,0,0,6,11,50,42,16,3,0,0
337168,3,15,26,40,82,30,14,5,1,2
260859,6,5,16,21,45,59,41,24,10,5
751933,0,3,8,33,70,39,10,1,1,0
233036,0,2,7,28,67,57,25,5,2,0
51744,0,2,8,24,44,32,19,6,3,0
214450,1,1,5,6,30,68,67,52,28,34
841096,3,6,15,24,45,64,36,13,9,5
226099,6,15,26,78,88,50,15,5,3,3
934264,0,2,2,4,24,43,29,18,2,3
563785,0,0,5,31,52,33,16,8,4,1
377243,5,18,32,71,51,20,7,2,0,1
140806,0,1,5,17,37,56,51,22,13,11
701270,1,0,0,8,30,56,31,14,6,1
762331,1,5,12,15,54,57,27,15,3,0
323183,1,6,18,56,72,31,19,5,2,3
55983,0,5,8,30,63,55,47,23,9,12
227175,1,6,19,33,90,58,40,22,6,6
5016,25,25,40,57,59,22,12,4,0,0
121581,1,4,11,40,93,96,38,23,11,7
861133,4,12,15,56,79,61,16,8,2,0
270647,9,14,38,70,95,26,12,8,3,4
907740,3,4,7,18,39,31,9,8,8,4
63727,1,2,19,33,57,66,47,35,12,9
68764,8,17,39,78,75,24,11,5,0,2
390587,0,2,16,34,65,50,24,9,3,0
880259,1,4,11,32,64,27,12,4,2,2
422482,0,2,5,21,93,101,34,12,4,1
126917,0,3,17,59,78,22,6,1,1,0
846487,2,6,5,38,99,45,10,9,0,0
59314,1,7,16,36,67,61,39,18,9,2
420074,2,3,18,78,91,41,7,4,0,3
811538,1,1,2,12,29,38,29,11,5,1
269755,0,3,9,31,64,80,41,17,13,2
66242,7,18,34,42,38,27,9,7,1,0
716747,0,0,3,6,70,57,16,8,1,1
475321,0,0,2,19,52,56,34,34,12,9
619491,0,1,2,14,35,60,47,16,11,7
386661,0,0,2,15,37,51,28,9,5,6
770886,1,1,9,56,155,148,77,26,12,6
340743,0,1,10,23,76,59,42,31,11,5
10079,11,8,20,24,18,5,2,0,0,0
943811,0,1,7,21,69,41,6,1,0,0
498876,1,4,10,46,93,72,28,14,2,1
125118,1,11,19,79,110,46,14,2,1,0
524437,0,0,1,13,46,65,26,8,3,1
606602,0,0,2,5,20,43,26,12,6,1
356766,0,2,11,24,65,64,20,6,0,2
830459,0,1,1,5,24,50,40,34,14,9
828641,2,2,6,27,83,80,32,10,2,3
436012,0,1,2,23,65,92,36,22,4,6
593549,0,0,2,16,34,45,14,7,3,2
479272,0,5,1,20,53,57,31,25,5,4
472096,0,0,13,34,57,45,15,5,2,1
479561,1,4,15,64,103,49,10,7,1,0
3348,3,11,32,45,76,72,39,24,6,8
936146,1,0,5,22,50,44,14,5,2,1
910236,4,1,15,23,78,75,43,14,3,0
457824,0,1,1,17,86,151,121,48,17,18
227612,1,12,30,80,85,40,23,5,3,2
53966,10,20,49,59,64,22,8,2,0,0
121889,5,5,25,58,84,76,42,18,9,2
8023,37,53,51,63,41,18,3,3,2,0
862682,7,25,39,70,65,24,3,0,0,0
593452,0,1,2,15,46,45,12,5,1,1
724126,3,3,8,24,42,42,22,11,4,1
486431,2,2,9,34,85,40,27,12,3,3
877049,0,0,1,12,43,55,27,11,8,4
431793,2,2,10,46,62,44,16,6,4,3
875915,0,0,3,12,37,55,22,6,3,1
80673,1,3,20,37,78,71,41,29,12,8
421685,0,4,18,37,75,31,13,4,2,1
507241,0,0,1,2,16,59,66,50,26,29
871103,2,7,7,32,56,71,23,12,2,1
295427,4,11,14,77,64,30,4,4,0,2
282972,23,28,36,59,60,43,12,5,3,3
793424,1,4,5,22,53,51,23,2,1,0
939798,3,7,20,40,72,48,9,3,1,0
924512,0,1,6,6,32,50,30,27,9,11
635679,0,0,3,8,27,95,61,35,6,5
756770,7,17,20,49,62,42,21,4,2,2
718137,0,4,11,41,48,41,21,7,5,2
623414,1,2,10,31,75,42,18,13,0,1
661241,1,2,3,14,53,61,31,17,5,2
549757,0,1,0,1,9,28,29,22,15,10
178560,0,1,2,14,56,74,47,24,11,7
388621,1,5,17,54,114,39,11,4,0,0
63180,11,21,26,61,66,53,19,12,4,2
453222,0,4,4,12,43,52,39,25,8,7
311467,0,7,20,51,65,45,21,10,1,1
611707,0,1,1,6,15,53,36,32,15,6
930811,2,0,7,27,49,54,19,13,4,3
55762,0,5,18,53,69,41,10,5,5,2
772313,9,35,82,150,162,44,15,9,2,1
639502,6,8,15,44,79,56,22,7,1,5
69753,9,24,55,63,67,28,14,2,2,2
107597,1,3,12,28,63,71,42,32,23,16
720290,1,8,18,46,52,29,17,3,2,0
564387,0,0,3,17,64,40,11,3,1,0
237393,2,5,17,30,84,43,15,7,2,1
587929,0,4,8,26,48,44,24,18,5,4
926236,1,1,8,8,56,57,18,8,4,1
578406,2,5,14,61,106,51,33,8,2,1
569935,5,3,12,36,60,30,14,3,0,1
928557,0,1,6,17,29,32,18,13,2,2
744120,0,3,7,23,57,39,17,8,3,0
263976,1,5,19,74,105,53,13,3,0,1
839448,0,0,3,14,43,59,23,14,9,0
861277,6,18,16,53,81,24,11,3,2,0
346476,1,3,7,30,71,45,12,7,0,0
49395,1,4,17,38,55,58,29,14,14,6
141045,5,10,23,45,52,47,22,10,3,1
515147,6,13,30,78,50,10,2,0,0,0
803652,0,7,15,47,65,39,9,4,1,0
8820,2,6,11,36,67,66,39,27,11,2
737712,1,4,7,40,57,38,7,5,2,0
371,3,17,20,22,24,16,6,7,1,0
302715,1,3,18,64,60,45,5,4,0,1
67179,1,0,2,23,42,47,38,22,4,4
570231,0,1,1,17,49,64,17,7,3,1
756636,0,4,3,11,48,87,56,14,5,1
209406,0,5,16,30,94,65,46,12,6,0
116086,3,1,12,23,57,63,70,47,31,17
170232,2,5,12,61,90,52,19,5,2,1
78800,3,9,37,65,81,41,8,6,1,1
330326,2,1,9,26,60,65,21,9,5,2
716364,0,0,1,6,46,49,32,10,10,6
135536,5,4,17,47,111,82,42,15,9,4
751859,0,3,7,19,47,55,23,2,1,1
708325,0,0,4,2,30,59,38,14,2,1
33134,1,2,22,25,51,44,49,14,4,5
832997,1,2,3,2,16,26,39,39,20,26
21405,38,55,38,26,16,6,2,2,0,0
163499,4,12,22,74,88,47,20,6,1,2
259373,3,9,16,56,83,27,19,6,4,3
843188,0,2,4,12,62,57,24,9,4,2
663272,0,0,6,14,55,50,12,1,6,1
705786,0,2,4,17,40,39,13,6,3,0
913153,3,3,13,21,38,53,24,7,3,1
73525,1,5,7,23,53,43,20,9,4,3
829291,3,15,24,57,65,33,10,2,1,1
298769,2,10,13,50,107,70,25,18,2,3
105546,5,8,24,74,75,27,4,2,1,0
160822,4,15,47,100,73,27,12,3,1,2
530006,0,1,5,21,59,41,15,8,1,2
237688,1,5,13,55,92,46,13,7,5,0
809694,0,0,4,8,40,53,24,11,3,1
25979,0,2,8,19,47,31,16,12,1,0
538078,1,1,4,26,71,59,20,7,4,0
287707,3,2,23,59,80,13,8,2,2,0
814247,1,6,7,23,52,26,6,7,0,0
632387,0,0,4,21,79,55,17,3,1,2
37200,1,0,6,28,45,37,19,10,3,3
231278,0,0,8,28,64,75,52,20,7,6
140786,1,3,18,46,78,50,7,7,1,0
232039,6,10,33,57,58,17,9,4,3,0
801357,1,2,7,11,54,58,24,7,5,4
819145,0,0,1,4,9,37,31,34,5,5
566199,0,2,0,10,41,57,21,12,5,0
449635,23,38,70,114,50,7,1,1,0,0
743339,0,1,1,11,37,130,90,57,12,6
675919,1,3,5,25,44,44,12,9,3,2
287988,0,2,11,34,66,65,36,12,2,1
751854,2,16,26,54,67,24,15,2,0,1
342836,1,7,19,32,80,63,28,11,7,2
450206,1,1,3,31,140,119,44,19,7,0
680176,0,0,5,19,41,76,50,23,5,4
68580,0,2,9,25,57,77,51,18,3,4
720299,11,12,35,47,48,13,7,4,0,1
164368,0,5,14,48,105,78,32,14,7,1
634862,0,0,1,14,82,79,44,13,2,0
846303,1,12,10,23,45,26,11,8,3,0
902513,13,12,18,34,37,19,6,2,2,0
6244,0,2,5,17,42,64,86,63,18,13
16748,0,0,6,16,40,33,13,5,0,1
720161,1,4,7,16,59,74,83,49,25,13
868518,20,36,45,74,27,8,2,1,0,0
611427,19,4,20,57,48,11,8,3,0,0
403821,1,2,4,21,53,44,28,14,1,5
847083,5,18,33,82,85,30,9,4,1,3
843110,0,0,3,5,30,58,50,22,10,6
460807,3,11,18,45,42,19,4,1,1,0
281451,2,5,15,75,153,119,36,20,4,3
6651,1,1,23,42,97,69,30,10,6,1
860721,0,1,8,18,47,45,11,4,2,0
130457,1,3,4,29,51,73,33,10,2,0
625901,2,1,20,38,89,51,27,7,4,0
7252,11,25,49,61,61,41,19,2,2,1
8482,13,27,58,86,59,20,10,1,2,0
797656,0,3,5,16,47,74,39,19,13,2
141366,0,1,12,50,76,45,21,7,3,1
316855,1,4,18,50,62,45,16,7,2,1
767576,0,2,8,28,58,41,8,2,1,0
364721,0,1,9,24,64,67,25,16,2,2
682797,0,4,17,39,54,29,14,3,2,1
258027,9,27,48,90,80,22,8,3,5,1
441276,0,0,7,38,92,70,22,11,0,3
60536,0,3,9,15,40,44,18,8,3,4
747926,9,14,31,67,55,24,9,1,2,1
682414,2,6,17,21,58,60,23,13,6,4
459336,3,5,20,61,52,17,8,2,0,1
18938,2,5,10,27,74,61,42,17,9,2
577764,0,0,2,8,44,51,34,16,3,1
38919,0,5,5,26,36,40,23,10,3,4
745512,3,0,6,30,80,35,4,2,0,0
481745,1,1,9,33,55,27,13,3,1,1
952029,0,1,7,20,65,45,16,7,4,1
816326,0,0,1,10,33,46,24,7,2,0
625550,0,0,1,8,14,33,42,39,20,19
770045,1,3,13,20,57,36,17,16,6,4
309617,1,3,22,30,69,62,27,8,3,3
214156,0,11,21,43,104,58,28,18,2,2
141663,2,6,24,44,62,46,16,7,1,3
567212,0,2,16,44,67,37,18,8,0,0
464043,3,12,25,62,58,14,4,2,0,2
390771,12,9,11,26,45,40,37,17,14,5
871287,3,8,11,43,61,56,25,10,4,1
625064,2,3,1,21,64,56,43,26,13,6
873650,0,1,1,21,33,48,22,9,9,1
792349,3,5,11,40,86,65,27,9,3,4
836510,1,1,0,11,56,51,20,5,3,0
865009,1,2,5,24,66,28,12,2,1,0
127785,0,1,14,26,82,93,43,20,10,6
628248,1,1,1,14,37,58,54,43,16,12
499239,0,1,4,21,55,75,49,29,15,10
679650,0,1,2,7,59,59,24,3,3,1
929298,1,3,8,18,43,31,12,2,2,0
799391,1,2,8,25,43,26,11,0,1,1
19276,6,6,23,41,45,11,4,1,0,0
103380,3,7,22,48,65,58,32,25,4,1
11545,2,8,18,57,57,33,12,5,1,0
147259,1,1,6,19,55,89,80,46,34,16
59237,4,5,19,44,52,30,17,5,3,3
365226,1,10,14,46,71,33,9,5,1,0
731989,0,1,2,6,52,47,18,8,0,0
855305,0,6,8,46,57,39,8,2,0,0
61659,0,1,2,17,36,55,30,12,3,3
550633,1,5,7,34,89,45,13,4,1,0
627348,1,5,14,33,64,24,5,1,0,3
651914,1,0,3,11,39,57,44,32,19,11
251275,2,4,12,23,58,77,49,22,13,5
657078,3,9,16,37,69,53,22,14,10,5
362906,1,2,7,24,70,56,27,14,4,3
92143,0,0,8,38,59,43,12,4,2,0
615241,5,9,21,39,57,39,13,5,2,4
654837,2,0,6,20,54,49,17,3,2,3
18113,0,10,18,29,74,58,32,11,2,2
295473,0,5,2,12,49,61,36,30,8,12
853428,0,0,9,21,77,58,30,21,4,1
54840,4,13,24,58,74,31,17,7,0,6
416989,3,10,16,34,71,72,34,21,10,4
634143,0,2,5,26,65,90,28,8,5,2
655789,1,5,11,40,66,27,5,3,2,0
372193,0,2,1,11,72,52,38,20,6,4
859826,1,1,2,2,15,46,44,20,7,1
288146,0,3,0,5,32,57,32,19,17,6
543432,2,6,15,32,49,31,15,1,1,0
949144,1,1,9,25,43,40,10,6,3,3
113079,1,1,4,15,58,74,50,22,14,7
258363,8,10,22,39,68,46,18,6,1,2
