image_id,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11
773956,0,1,3,9,37,51,19,6,2,0
852695,0,1,1,11,29,57,43,21,10,11
524964,0,0,3,18,66,51,18,6,0,0
437086,0,0,1,4,25,62,52,31,11,12
642412,0,3,8,21,47,86,55,29,10,2
513329,0,5,4,23,70,56,38,17,5,1
344451,2,5,12,32,60,60,35,19,17,13
103945,2,7,17,40,63,67,31,21,15,7
473782,0,0,1,11,51,68,31,9,4,0
379778,4,17,44,89,98,43,17,7,2,1
693699,0,2,6,26,54,35,14,2,2,1
926269,4,8,6,29,69,53,22,6,2,1
313272,0,3,13,29,57,55,26,14,1,2
749198,2,2,11,20,43,53,31,16,5,5
699501,0,0,3,14,57,68,52,31,8,9
186481,2,3,20,50,127,58,16,11,5,0
663793,4,7,27,55,32,13,3,0,1,1
570532,0,0,1,9,37,49,41,22,7,6
836492,1,4,7,27,58,33,12,2,2,1
285687,2,6,17,52,126,79,43,17,8,2
181339,2,8,30,76,103,45,14,7,2,0
97669,2,4,14,31,47,71,53,32,22,10
400920,0,1,5,23,53,53,13,8,4,0
45047,0,4,10,25,53,55,39,26,11,8
49210,16,12,33,59,52,30,17,11,4,7
5866,3,14,34,66,75,56,39,18,4,3
848175,2,5,8,25,63,62,27,18,3,1
295902,1,4,17,34,76,86,62,41,19,11
795602,0,2,6,19,41,46,19,9,3,5
48949,0,1,3,8,24,43,20,12,3,5
429416,0,0,0,7,29,48,49,46,17,20
36881,1,4,3,36,57,24,13,4,0,2
771988,2,12,34,130,180,95,33,11,3,0
905355,1,5,7,12,46,52,28,12,4,4
750854,0,6,12,35,64,54,33,13,5,1
528344,1,0,0,9,55,51,34,17,7,7
573030,1,5,17,54,68,22,6,3,1,0
812652,0,3,7,22,64,30,9,1,0,0
736177,1,5,14,28,63,67,42,19,2,0
879288,2,0,5,32,41,49,21,11,0,1
77496,0,6,17,20,65,53,47,36,21,12
876049,0,2,2,24,54,41,15,3,2,0
451703,2,2,4,38,91,112,63,18,7,6
16812,0,2,13,29,50,50,55,25,11,4
11256,2,4,12,32,45,55,30,16,3,2
921241,0,3,2,16,61,50,31,14,7,2
681365,0,1,5,16,43,56,26,11,4,1
899321,1,2,1,13,44,55,21,12,5,3
504864,0,0,0,14,31,64,41,29,5,3
421647,2,2,13,48,54,20,2,2,1,1
943624,3,12,17,48,71,46,18,11,6,1
411951,0,1,11,41,68,68,30,9,3,3
422578,1,6,17,57,102,64,24,6,2,1
134299,0,3,6,23,60,93,74,36,28,6
151032,4,2,11,36,66,54,16,6,2,1
262548,0,4,19,40,90,53,35,16,9,4
698781,1,2,4,26,72,35,9,5,1,0
420026,2,4,7,40,77,63,31,17,5,12
645418,1,1,5,12,50,49,24,11,5,4
229325,10,16,20,60,70,68,23,16,6,4
170711,21,38,64,103,82,32,11,5,2,1
68150,0,1,12,19,42,65,53,34,23,13
71603,22,26,32,49,62,35,23,8,8,7
936566,0,0,1,16,39,43,22,5,6,1
178499,2,7,29,62,75,28,14,7,4,5
471243,1,0,3,30,74,75,30,8,2,2
232564,0,11,33,62,93,64,23,11,3,4
792017,14,17,36,68,75,24,7,0,1,0
833034,1,0,3,9,29,50,30,19,8,6
105554,57,81,64,44,21,9,2,1,0,0
790722,2,4,29,44,69,31,14,5,3,0
150358,1,2,9,34,60,92,66,45,31,15
710922,1,2,1,6,27,45,33,18,11,4
673120,1,3,2,28,79,37,14,5,2,2
403236,0,2,9,25,69,54,19,9,1,1
922035,0,5,10,27,47,15,7,1,0,1
332361,1,5,25,48,97,49,14,9,3,2
245676,6,5,25,60,81,47,29,11,6,5
470355,1,1,6,24,76,64,42,11,4,3
672152,2,6,11,28,66,56,19,8,2,1
848278,0,3,7,26,77,76,39,8,2,0
829687,1,2,12,19,47,64,29,26,10,5
389870,3,1,14,26,77,50,13,6,1,1
476443,20,30,28,66,35,4,4,1,2,1
94623,1,16,33,63,72,26,13,1,2,0
944398,0,0,7,19,50,55,14,3,0,1
222875,1,4,15,36,67,72,55,20,7,7
760909,0,0,7,12,56,45,25,14,4,1
51127,11,28,35,61,29,18,9,4,1,1
337270,0,1,6,20,63,49,28,9,5,2
426697,0,1,4,17,55,49,25,6,4,1
268258,0,5,17,57,62,29,10,4,2,1
740021,1,5,6,22,68,48,28,8,3,0
755975,0,0,5,22,82,73,38,14,1,2
303028,2,2,17,65,81,27,10,1,1,1
945100,3,3,8,14,41,42,32,16,3,2
772570,0,1,9,25,139,170,105,40,23,9
822467,1,7,16,39,37,20,3,1,0,0
926068,0,1,2,5,26,37,33,24,13,5
485344,0,1,7,39,73,44,14,8,1,1
166126,0,2,17,54,95,77,51,8,5,3
723900,0,1,2,13,35,49,18,11,4,2
154984,0,4,9,28,68,93,50,40,28,12
458653,1,3,13,33,69,32,10,5,1,1
325241,2,8,21,58,91,50,29,4,3,1
110388,2,12,30,78,87,39,12,7,2,1
49824,2,5,16,33,69,49,29,16,5,6
941710,0,1,2,7,37,52,33,6,1,1
284507,2,5,21,51,119,69,37,18,4,2
840080,3,4,6,16,60,53,44,12,6,7
426388,2,4,18,60,62,15,4,1,2,0
450810,0,0,3,33,109,140,53,21,5,1
335062,0,7,2,25,48,50,57,22,9,16
932536,1,1,10,15,75,57,17,5,1,0
444864,1,2,5,30,78,58,26,8,3,2
504938,0,1,2,10,76,79,34,9,4,1
742833,0,1,2,12,47,56,33,5,0,0
335221,10,25,44,78,45,14,2,1,1,2
540993,1,1,2,25,63,52,29,19,0,3
521284,0,5,12,43,66,37,10,4,0,0
75524,1,5,5,36,63,42,17,6,5,2
730071,5,9,16,34,48,32,13,8,5,0
801822,1,1,4,17,41,36,13,2,1,0
106786,8,21,39,65,62,45,13,9,2,5
453854,1,4,7,28,56,56,23,11,7,2
33542,1,9,15,26,52,34,29,9,8,3
827799,4,1,4,7,28,71,61,32,29,19
224631,2,9,20,48,84,43,11,8,7,4
17369,0,4,15,25,54,50,34,26,8,1
36160,5,5,14,32,72,47,34,18,4,3
830601,2,3,9,31,66,32,4,2,2,1
488752,0,1,6,14,60,46,19,10,2,2
500546,0,0,4,10,50,68,39,15,4,0
323062,3,6,18,42,79,23,19,11,2,1
649722,3,2,29,70,70,14,7,1,2,1
188440,0,9,25,47,99,84,24,14,11,4
323599,4,12,21,59,71,47,26,7,5,1
99711,2,7,14,42,69,68,49,24,13,4
444094,0,2,6,31,95,49,18,8,0,1
673551,0,1,6,14,43,54,35,14,8,3
585796,0,4,5,27,70,60,24,12,2,0
444563,0,3,16,66,69,26,10,3,2,2
627361,1,6,12,57,93,37,19,6,2,0
188120,4,5,29,62,95,60,25,22,9,6
251989,4,10,28,55,83,45,13,7,1,0
679624,0,2,1,9,77,49,11,2,3,0
135816,2,8,22,66,92,60,50,23,8,3
656959,11,12,15,41,70,48,29,11,3,2
1755,1,9,28,40,59,44,12,10,2,0
497522,4,8,23,89,83,21,10,3,0,1
882251,1,1,3,10,46,45,18,5,5,0
714031,4,10,12,26,40,30,23,14,3,3
36627,8,21,41,71,43,17,4,3,3,0
439415,2,7,15,38,69,41,13,5,2,2
954180,0,0,3,14,35,51,10,3,1,1
433749,1,5,23,69,60,20,10,5,1,1
647167,1,1,8,23,49,38,30,19,16,7
129379,1,5,11,35,60,48,26,7,2,5
810959,0,0,3,19,43,55,19,7,2,1
689805,0,2,3,8,29,80,58,39,35,21
614639,7,7,22,73,67,41,9,10,4,3
518404,0,0,4,17,70,72,29,5,6,4
777921,0,0,4,6,40,41,30,9,6,5
533594,0,1,2,25,46,39,20,4,1,1
623355,0,2,4,24,66,46,34,8,7,2
542853,1,1,8,37,90,29,10,1,1,0
404999,2,5,15,30,62,37,13,5,1,1
938325,1,0,3,15,59,49,19,3,2,0
94084,3,7,22,33,75,55,34,20,12,9
263647,1,6,18,46,114,50,16,12,0,3
621574,4,15,20,74,59,26,14,2,0,0
940680,10,6,22,31,80,44,17,8,2,1
140800,0,2,6,24,85,60,36,11,0,2
680615,0,2,3,11,54,48,44,13,4,5
511368,1,1,3,15,52,75,32,17,5,2
62865,2,9,30,80,68,36,14,6,1,1
269800,4,9,18,48,85,68,30,15,8,6
301802,2,6,16,28,59,51,28,18,8,3
321876,0,5,8,33,101,78,21,12,4,3
248881,0,2,13,24,42,73,47,28,11,6
57052,1,8,20,37,50,42,16,9,1,2
632882,2,7,13,39,77,40,13,6,3,1
297654,5,6,15,41,80,54,17,15,3,3
909132,1,3,4,17,56,61,35,14,6,4
102277,0,8,24,72,92,43,17,6,0,0
13516,0,5,12,11,50,48,34,19,5,5
446639,0,2,7,54,97,58,15,8,2,0
836260,2,3,10,36,55,49,24,19,5,6
932962,2,3,5,30,53,37,9,2,0,1
521757,1,2,0,15,48,56,21,9,7,2
41717,0,3,19,34,47,26,5,5,0,1
274426,2,14,28,88,86,31,17,4,1,1
93420,0,3,11,32,60,52,27,21,6,4
23827,4,13,28,54,65,34,11,8,0,0
814954,1,2,12,29,73,41,9,3,1,0
135180,6,8,36,95,119,43,13,6,2,2
124635,4,7,24,69,100,37,22,4,1,0
640404,0,2,6,15,56,53,5,2,3,0
127812,6,14,50,74,68,43,25,11,2,3
906593,0,2,2,4,31,43,26,16,6,0
364540,0,3,7,12,56,100,66,34,13,9
842766,3,8,16,22,62,39,30,8,6,0
886045,0,1,5,15,53,28,15,6,3,2
654481,1,5,6,25,55,47,28,8,7,6
277179,3,9,29,82,89,46,22,9,4,4
335279,0,0,3,18,84,93,45,24,11,1
603861,0,0,2,7,26,34,40,15,14,3
267095,0,5,20,57,75,33,8,4,0,1
733214,0,3,8,21,62,48,24,8,4,0
628207,3,7,15,34,62,65,34,10,9,4
902,0,5,10,28,43,33,39,27,12,2
491102,1,0,11,31,72,32,6,4,3,1
751079,7,10,21,39,72,45,25,11,2,4
477222,0,1,0,23,57,55,32,7,2,3
656406,16,24,27,71,67,11,10,1,1,0
110248,0,8,15,46,83,47,33,16,9,1
434058,0,1,5,21,66,50,24,5,2,0
40432,1,6,10,24,52,62,55,27,9,4
505762,0,2,4,24,44,47,23,4,0,3
214363,2,10,21,68,110,60,16,3,2,0
265484,1,4,15,30,59,48,30,13,6,3
6714,17,28,46,65,68,33,8,4,1,2
129394,1,8,8,58,56,24,3,1,2,0
745912,1,4,8,13,40,54,40,27,9,3
941318,0,2,2,7,39,54,31,11,2,0
841686,1,2,6,27,65,55,23,11,3,0
676521,3,10,28,46,62,14,2,2,1,0
765711,0,2,5,16,43,53,43,12,11,3
119048,14,14,57,85,85,44,12,7,0,1
938389,2,4,5,26,65,32,6,1,1,0
534895,2,0,3,25,47,47,17,6,0,1
70,0,3,11,8,22,15,8,11,6,2
424186,5,16,28,45,63,31,10,7,0,1
267245,3,13,51,72,105,68,23,6,5,1
918277,1,2,5,12,31,55,29,21,6,4
623500,0,0,5,6,48,65,46,35,16,5
624885,0,0,3,16,51,51,36,8,6,1
486970,0,0,4,14,56,64,28,13,4,2
196267,0,5,16,38,79,69,43,15,8,3
456477,1,1,3,17,95,72,26,16,5,1
92056,6,25,59,93,97,36,11,3,1,0
360406,0,2,15,31,58,51,27,9,3,4
363223,6,22,38,84,76,48,14,4,0,1
387054,15,39,56,118,102,38,12,3,1,0
759897,4,9,22,40,81,38,6,5,2,2
495290,1,1,4,20,53,73,30,15,2,7
7063,13,23,51,82,61,37,22,11,7,1
711218,1,1,6,24,68,50,31,19,5,2
297076,0,1,13,22,90,85,59,17,8,1
871576,1,6,17,43,81,47,15,3,1,1
134178,0,2,8,20,53,67,85,63,26,26
490465,0,2,7,38,42,56,27,11,2,2
64806,3,11,21,34,58,29,20,6,2,2
316615,2,8,13,37,60,48,18,14,5,1
422985,0,0,1,12,47,66,35,16,3,2
119637,5,14,62,110,68,30,12,8,1,5
605312,4,4,15,30,36,15,6,2,3,0
394479,0,0,1,17,62,63,41,19,6,5
937267,1,0,5,10,35,75,31,11,3,1
891011,5,14,22,55,62,33,13,2,2,2
579404,0,2,12,30,46,41,22,3,1,2
167064,2,6,7,25,49,53,30,25,12,9
37340,4,0,9,21,43,42,21,6,5,1
938734,1,1,9,13,49,57,23,10,8,1
126693,26,31,73,78,48,8,9,0,0,1
134696,5,19,35,79,116,54,19,6,3,2
690990,6,9,27,67,44,5,1,1,0,0
941727,4,2,6,16,54,47,23,11,3,1
32236,1,8,11,38,52,23,12,5,1,0
226746,1,3,17,48,89,49,15,7,5,5
906613,1,1,4,5,29,38,32,12,1,1
880019,0,3,10,17,52,53,12,6,2,1
292135,2,5,16,54,81,55,36,6,5,3
463713,1,2,10,65,74,43,14,7,4,1
434240,1,2,11,34,88,51,21,10,1,2
759652,0,5,7,35,81,36,6,4,1,2
418690,0,2,10,28,92,78,26,9,3,2
183039,3,8,24,67,102,50,15,7,7,4
408306,2,4,15,47,80,45,13,6,4,1
365961,1,10,19,55,66,29,14,6,1,1
479721,3,3,2,29,53,54,42,10,8,11
891614,0,6,9,17,58,52,29,7,3,1
181577,2,6,9,37,84,72,38,19,7,3
855357,2,5,8,11,43,66,33,25,19,4
305863,1,6,15,36,53,57,43,20,7,7
739689,1,0,4,13,52,56,26,11,3,1
442529,0,0,2,14,71,80,35,18,2,2
271963,0,0,3,14,54,63,48,23,13,7
134509,1,6,15,58,123,90,32,8,4,2
740473,0,1,6,21,42,50,22,8,2,1
451055,0,1,2,13,54,108,102,55,23,7
153186,0,11,20,77,92,38,9,2,1,0
267885,3,8,20,68,70,21,4,5,2,1
763983,1,2,6,20,69,84,55,14,9,6
93759,0,3,10,53,66,35,14,2,0,0
551292,1,1,11,43,57,53,8,3,1,2
682068,0,0,1,3,24,63,41,23,5,4
12334,0,6,18,30,57,51,18,10,3,1
26112,1,3,11,33,49,62,38,22,13,1
363181,0,7,13,35,67,50,22,11,8,1
678635,2,3,7,18,62,38,22,6,1,0
86453,2,1,10,25,46,61,34,13,3,2
934707,3,2,11,17,57,58,27,21,8,3
12069,0,3,8,19,26,23,12,13,1,3
95179,0,3,9,33,68,45,10,6,1,0
113362,4,16,21,76,67,27,12,3,1,0
820829,0,2,7,29,56,76,21,9,1,2
631651,4,10,19,72,89,42,18,2,2,4
779717,0,0,1,5,34,65,36,24,11,0
33238,1,6,13,43,67,45,19,10,0,1
877306,0,1,9,12,54,44,25,10,7,3
444355,0,1,5,36,96,25,3,1,0,1
489527,1,1,2,10,51,57,20,20,8,4
957946,3,2,4,15,49,75,32,14,5,1
867494,3,0,8,24,63,55,33,18,7,0
913057,15,18,34,65,32,10,4,0,1,0
10484,2,2,6,11,41,14,9,2,0,0
774870,2,6,7,35,73,52,7,5,2,1
284223,1,2,10,42,70,34,20,5,2,1
676552,6,24,40,71,50,17,6,3,0,0
358609,4,7,16,23,57,67,29,13,8,3
536920,0,2,2,18,54,51,9,1,0,0
747229,1,1,14,47,76,46,21,5,4,1
304186,3,7,23,69,116,47,23,3,2,2
950924,8,7,13,31,63,32,5,0,1,0
722062,0,3,10,41,73,43,15,8,3,1
322950,0,6,16,46,87,62,22,10,4,2
482750,0,0,2,13,38,38,27,8,3,0
945189,0,4,11,36,59,35,10,5,2,0
663780,0,0,2,9,41,62,18,6,4,2
710862,4,10,20,52,59,24,15,5,4,1
29991,7,12,17,37,66,50,29,20,5,4
706076,0,0,5,12,42,45,18,4,1,0
383437,1,0,6,18,57,98,49,16,5,1
313867,1,4,18,42,54,40,9,7,3,1
766585,6,6,14,39,62,32,13,6,3,0
532261,0,0,5,14,43,43,18,3,2,0
692826,3,2,11,33,58,21,6,4,3,0
636092,4,7,19,55,72,18,4,0,1,0
263498,2,10,33,86,78,40,9,2,1,3
742940,0,4,4,12,29,34,37,12,7,3
448180,0,0,1,22,85,118,74,36,10,4
142498,4,7,18,56,100,65,24,9,4,2
674410,2,5,7,16,53,51,20,4,3,4
178527,10,24,53,99,84,28,10,1,2,5
911271,5,7,18,46,72,44,7,6,1,2
265724,0,9,18,31,58,48,30,16,5,3
508707,2,4,24,100,78,36,9,1,2,0
344459,0,1,2,7,25,56,45,32,11,10
305291,1,1,12,30,58,68,33,6,5,4
505776,0,1,2,9,40,50,29,19,2,5
925808,0,0,5,18,57,45,11,3,2,2
793907,1,1,5,21,58,56,19,17,4,2
16795,3,11,21,45,51,41,24,10,8,2
904635,0,0,0,4,25,45,30,3,3,1
129383,1,6,16,40,68,17,9,0,0,0
915415,1,6,3,21,45,58,18,8,1,2
29756,0,2,4,10,44,41,23,8,1,1
729525,2,2,9,23,51,50,20,4,3,3
453144,2,3,10,37,59,47,16,12,1,0
33373,0,7,15,31,54,23,4,4,0,1
562214,0,4,11,50,71,22,7,1,0,0
222052,5,12,28,69,123,86,39,19,9,6
830092,0,6,15,43,62,22,4,4,0,1
543253,0,0,0,6,37,45,22,8,1,1
493224,0,10,21,54,51,15,2,1,1,2
44453,4,5,26,51,74,38,17,13,5,2
354725,3,8,23,45,86,61,33,17,7,4
686418,0,6,9,25,61,40,15,10,3,2
764135,1,1,6,7,39,78,55,48,19,12
11340,0,5,16,20,59,42,25,14,11,3
764434,0,3,9,22,54,78,52,31,12,9
954449,1,4,4,14,36,56,41,28,14,7
879439,2,9,9,23,48,30,11,1,1,1
789628,2,7,14,37,83,72,26,13,4,1
822590,1,4,9,19,44,27,8,7,5,0
836733,0,1,6,18,64,44,8,2,0,1
521208,0,0,3,7,40,65,28,12,4,0
112269,5,12,39,65,86,43,9,7,1,0
64850,3,9,29,44,46,25,17,8,0,0
230471,1,3,23,57,91,41,25,15,5,7
772708,3,17,55,155,202,61,14,5,0,0
406059,1,4,17,48,85,91,32,9,8,3
516186,0,1,16,68,67,26,5,5,0,0
912114,0,1,7,13,44,41,13,4,1,0
922701,0,0,5,15,44,38,14,2,0,0
163837,5,13,42,92,104,40,6,6,0,2
780492,0,3,2,12,30,53,50,25,10,5
777333,0,1,12,39,62,25,3,1,2,0
571199,2,12,27,60,63,23,12,3,2,2
682790,3,5,19,57,94,73,28,18,4,0
814550,1,2,1,5,32,49,27,15,7,5
879538,0,3,4,22,44,41,13,4,1,0
272782,22,61,71,94,43,13,7,1,1,1
938839,22,21,24,53,56,29,5,2,1,0
51624,0,0,6,13,39,23,33,16,4,6
426582,1,2,5,17,58,52,22,5,3,0
83602,8,9,31,54,38,14,6,1,0,0
776344,0,2,7,14,49,49,38,12,9,4
651959,0,1,6,20,67,83,56,18,16,2
862575,7,6,26,52,79,36,8,4,2,0
228130,18,13,28,75,77,44,21,12,0,6
339789,0,1,4,22,45,63,27,14,11,1
769372,1,1,0,4,17,31,27,25,19,12
244512,4,2,11,30,85,74,35,20,17,3
751748,0,1,2,9,32,65,29,19,7,2
30029,2,9,11,25,63,73,37,15,10,4
113502,0,13,29,59,108,43,16,7,3,1
84801,0,1,7,18,32,56,47,22,10,10
383692,2,10,25,59,72,32,9,5,2,1
691932,0,0,3,4,30,49,27,14,7,3
64547,2,3,22,41,70,48,23,8,4,2
13070,2,5,26,39,46,47,19,13,6,2
319995,4,15,35,73,72,23,19,0,1,0
238926,1,0,3,11,46,65,62,27,18,17
231170,3,7,23,54,78,55,23,15,4,2
631108,0,2,5,16,64,86,45,37,9,6
199635,0,4,4,42,74,75,31,11,5,1
429226,0,0,2,13,73,82,35,14,4,0
715372,0,0,1,3,24,53,43,18,8,3
871605,1,1,6,10,33,49,47,36,31,18
656217,8,18,30,57,66,27,16,3,1,1
85275,1,11,24,55,76,55,27,13,5,4
120242,2,5,23,68,105,69,18,10,2,3
370070,6,19,48,82,57,14,5,1,1,0
94972,5,18,36,57,56,37,21,10,1,7
25167,7,18,28,67,79,42,25,6,3,1
2765,5,7,25,44,63,34,22,16,2,2
823698,0,1,4,17,43,53,20,2,1,0
217529,4,8,21,57,117,81,39,26,12,8
843319,0,0,4,12,38,66,56,26,6,7
191538,3,5,27,67,117,52,11,6,2,3
479609,1,2,8,37,83,45,14,6,0,0
372907,11,19,39,60,63,24,11,4,1,0
677122,0,2,12,31,46,21,8,11,2,3
309673,3,5,15,33,53,60,36,17,3,3
900924,0,3,8,23,47,40,14,2,0,0
97958,1,0,18,48,75,30,14,4,0,0
718058,0,1,5,15,28,67,28,6,2,0
322628,1,5,12,33,75,39,15,7,1,1
464008,1,5,15,53,65,27,10,6,0,1
331697,1,8,12,38,82,67,33,15,3,6
401049,0,2,2,12,45,53,30,12,2,0
920431,0,4,9,17,59,52,33,12,4,2
26364,37,36,55,59,27,20,2,0,0,0
168233,1,3,10,51,83,49,16,10,2,0
425759,0,1,10,28,68,50,14,3,0,1
798810,0,2,0,6,19,43,25,17,14,4
326407,5,4,26,41,55,56,25,6,1,1
350326,3,14,16,62,78,62,15,6,2,2
30562,1,7,14,29,53,57,39,23,11,1
575061,5,6,25,81,55,22,3,2,2,0
94729,1,2,1,5,23,46,45,27,17,13
864654,1,0,0,8,43,50,21,14,3,1
91238,2,20,54,96,97,40,19,3,0,1
212671,2,2,15,33,61,76,41,41,12,8
204996,10,20,49,85,46,13,4,2,0,0
547984,0,0,1,15,46,58,21,12,1,1
426484,9,20,42,101,77,27,6,3,2,0
917115,1,4,11,20,76,83,35,12,6,1
118106,0,5,11,28,74,41,17,11,2,0
891627,3,3,7,17,70,49,20,3,1,2
37945,8,15,30,49,69,25,16,2,1,0
318844,1,7,25,54,61,45,15,10,2,2
165630,0,6,27,66,105,53,27,9,7,2
162163,0,5,18,56,117,77,36,17,6,8
887549,2,5,10,42,83,52,13,10,5,0
898564,27,22,49,75,55,20,7,0,1,1
324399,1,8,33,61,82,34,22,9,3,2
223411,2,8,16,42,99,75,43,9,3,4
17906,17,33,55,69,44,17,2,1,0,0
881719,1,7,15,32,53,33,21,4,3,2
261136,2,5,10,25,57,62,36,19,8,5
630256,2,1,4,18,48,89,102,65,41,13
315834,1,3,12,42,40,31,5,3,2,1
340372,0,2,14,36,95,68,33,10,4,3
779529,0,2,1,22,44,64,20,10,5,1
849681,1,2,9,21,52,56,20,12,1,0
2811,1,2,18,32,37,56,43,24,15,9
231316,5,13,32,55,79,50,21,13,3,2
467437,1,1,4,10,26,42,37,29,15,9
334236,0,0,1,7,24,44,59,41,24,14
396161,8,9,16,36,46,20,6,0,1,0
196173,2,6,26,37,92,66,23,7,3,0
146362,10,9,38,60,97,56,32,11,7,2
218050,1,2,3,26,100,78,32,28,15,5
949260,0,1,8,24,45,31,11,2,2,0
313256,2,5,16,62,46,36,14,2,0,0
432245,1,0,8,51,69,43,14,3,3,2
166074,11,19,65,91,78,23,6,2,2,0
797283,0,0,4,4,23,48,46,25,10,4
335266,1,3,12,34,71,32,14,4,2,0
390441,0,1,6,20,62,57,19,10,1,1
394164,4,5,8,55,82,27,7,1,1,1
477645,16,28,37,64,29,8,5,3,1,0
173021,6,19,47,81,101,54,32,8,4,2
895303,0,1,2,12,34,51,37,9,12,1
315044,0,1,10,20,52,34,16,2,1,0
599707,0,1,4,47,69,19,4,1,1,0
174592,0,0,0,15,40,68,31,16,6,5
120384,20,23,51,80,91,22,16,2,0,4
161031,0,0,3,27,74,42,30,17,11,6
665146,0,0,4,12,39,42,13,10,6,1
663830,1,0,4,29,42,41,12,4,4,3
534521,1,2,7,30,30,41,27,10,4,1
8159,10,22,42,90,56,33,10,1,2,2
940515,3,4,15,23,61,52,38,19,12,7
704093,3,2,11,28,51,45,22,8,6,2
778493,0,1,9,29,52,31,7,0,3,0
648674,0,6,4,24,77,54,33,12,4,0
344168,1,3,14,29,94,63,26,18,5,3
858665,3,4,12,26,70,52,15,5,2,0
148905,1,1,9,37,76,58,20,11,1,0
708767,1,2,6,5,20,61,33,22,22,11
794697,1,6,15,27,57,31,10,2,0,1
356808,0,0,3,13,66,79,29,11,8,0
437061,0,0,2,33,78,76,31,16,11,3
863317,1,4,6,25,41,43,35,17,7,1
733158,2,2,5,24,83,36,15,7,3,2
446242,0,2,9,34,80,47,11,6,0,1
624604,1,2,4,9,48,45,41,17,4,2
459978,0,12,38,121,189,56,20,5,1,3
57046,2,11,11,28,47,30,36,19,8,4
699422,2,6,12,36,50,42,19,9,5,5
380689,5,4,21,40,88,79,38,25,15,9
14872,2,6,10,26,51,39,28,19,10,3
150384,0,2,2,11,30,43,42,37,24,25
438530,0,2,6,29,59,42,36,22,11,5
163482,0,8,11,33,60,61,61,34,22,12
856598,4,4,11,30,64,83,44,8,10,8
912812,7,15,24,28,42,20,4,2,0,1
924693,0,4,3,4,17,53,50,30,12,9
837136,2,4,6,19,60,70,29,16,6,5
247868,0,2,10,19,61,55,20,9,7,3
156664,4,22,40,71,66,28,19,8,1,0
572329,1,1,12,38,68,45,15,5,2,1
279484,6,10,29,71,44,8,3,3,0,2
852550,0,1,6,14,68,74,14,7,0,1
438524,0,1,10,34,62,61,30,9,3,4
957433,1,1,4,4,18,55,52,37,19,12
490835,1,0,0,8,34,53,42,18,7,8
540137,2,2,3,6,26,36,37,52,19,12
387362,1,1,10,52,82,65,23,7,0,1
248038,0,15,33,50,88,40,14,7,2,2
622,5,12,15,25,40,31,17,14,6,1
500803,1,0,2,9,39,56,45,19,7,2
775252,0,1,3,7,44,46,23,4,2,0
31114,3,11,22,41,57,54,26,17,4,4
841851,0,1,1,1,12,41,67,35,23,19
833676,2,10,8,51,95,33,13,2,1,1
727011,0,1,1,10,29,57,33,21,11,2
231537,1,1,9,26,77,55,22,8,1,0
648780,1,5,15,27,78,42,22,11,9,1
312747,1,4,17,33,59,46,21,10,4,3
515517,0,2,5,30,64,77,32,14,8,7
916960,0,2,2,12,42,60,24,6,1,1
941292,3,5,4,40,82,60,17,6,0,0
575396,0,3,12,44,65,44,20,8,1,0
381077,5,8,21,52,90,76,34,23,5,7
612441,1,0,1,22,55,57,8,3,3,0
754752,2,4,14,63,83,45,10,0,1,0
486317,1,1,15,32,76,56,21,18,3,3
254919,0,6,8,29,93,90,54,29,13,2
592738,0,0,0,4,16,52,28,19,4,5
875209,2,6,10,35,58,86,24,4,4,2
472650,2,4,6,26,63,61,35,15,7,1
655771,0,0,2,13,45,46,28,9,4,4
144490,3,3,14,30,56,57,51,20,13,11
687342,6,5,15,27,43,31,21,10,6,1
683885,0,1,2,20,42,50,35,13,3,3
365709,3,12,34,53,66,17,2,2,1,0
556943,1,1,12,48,77,49,17,8,3,1
34876,0,5,14,35,78,37,27,13,3,0
849549,0,1,1,9,35,57,33,17,5,1
455810,1,0,0,5,28,83,64,36,14,14
543824,1,6,4,43,53,23,4,3,0,1
703287,2,0,8,22,77,66,27,8,6,2
896134,7,5,18,49,58,37,7,3,1,0
195910,0,1,9,29,69,82,26,12,5,3
611179,1,5,6,38,68,66,25,8,2,1
633656,0,2,7,30,55,82,39,17,2,3
562392,0,2,6,26,43,46,8,2,0,1
459646,0,6,15,55,69,46,15,6,4,4
198798,0,0,5,21,74,86,44,16,9,4
482087,0,0,2,8,48,36,24,13,3,0
737835,0,2,9,18,56,36,23,10,1,0
764368,0,1,9,28,62,106,41,12,6,6
230374,0,2,6,22,83,109,45,21,4,0
604837,0,0,6,12,35,34,14,7,1,1
396394,4,16,25,71,50,10,3,0,0,1
581861,2,2,3,20,71,41,11,6,3,2
49619,1,6,19,41,55,46,35,18,8,5
559399,5,4,6,26,77,60,60,43,8,5
91797,0,0,12,50,50,44,12,6,1,0
323212,0,4,9,32,67,47,30,6,3,1
844338,2,4,15,39,74,72,43,19,7,3
238151,0,2,9,39,83,37,13,5,3,0
264837,0,8,18,59,67,29,4,4,0,0
104396,0,0,1,14,48,56,55,11,11,6
679372,0,0,1,7,36,68,29,15,3,5
579186,2,2,3,8,35,60,26,21,6,0
152878,28,30,60,89,75,37,14,10,4,3
766107,1,6,12,46,73,38,11,4,3,0
105993,1,5,16,50,78,64,38,24,4,2
574746,1,3,15,43,69,44,18,8,1,1
824403,0,0,1,24,53,43,12,4,3,0
391723,1,5,10,43,80,46,10,3,1,0
